qs1,qs2,qs3,qs4,qs5,merge1,partition_sort
2.2172927856445312e-05,2.193450927734375e-05,2.09808349609375e-05,2.288818359375e-05,2.3126602172851562e-05,2.193450927734375e-05,4.100799560546875e-05
2.288818359375e-05,2.3126602172851562e-05,2.3126602172851562e-05,2.4080276489257812e-05,2.4080276489257812e-05,2.3126602172851562e-05,4.100799560546875e-05
2.4080276489257812e-05,2.5033950805664062e-05,2.384185791015625e-05,2.574920654296875e-05,2.6226043701171875e-05,2.5033950805664062e-05,4.100799560546875e-05
2.193450927734375e-05,2.2172927856445312e-05,2.09808349609375e-05,2.3126602172851562e-05,2.193450927734375e-05,3.1948089599609375e-05,4.100799560546875e-05
1.7881393432617188e-05,1.7881393432617188e-05,1.811981201171875e-05,2.002716064453125e-05,1.9073486328125e-05,1.8358230590820312e-05,4.100799560546875e-05
3.409385681152344e-05,3.409385681152344e-05,3.409385681152344e-05,3.5762786865234375e-05,3.600120544433594e-05,3.504753112792969e-05,4.124641418457031e-05
2.8848648071289062e-05,3.0040740966796875e-05,2.9087066650390625e-05,3.0279159545898438e-05,3.0040740966796875e-05,2.9325485229492188e-05,4.220008850097656e-05
3.123283386230469e-05,3.0040740966796875e-05,2.8848648071289062e-05,3.0279159545898438e-05,2.9802322387695312e-05,3.0040740966796875e-05,4.100799560546875e-05
2.4080276489257812e-05,2.4080276489257812e-05,2.4080276489257812e-05,2.5033950805664062e-05,2.5033950805664062e-05,2.4080276489257812e-05,4.100799560546875e-05
2.09808349609375e-05,2.09808349609375e-05,2.002716064453125e-05,2.193450927734375e-05,2.193450927734375e-05,1.9788742065429688e-05,3.981590270996094e-05
2.288818359375e-05,2.384185791015625e-05,2.4080276489257812e-05,2.5033950805664062e-05,2.4080276489257812e-05,2.3126602172851562e-05,4.1961669921875e-05
2.002716064453125e-05,2.002716064453125e-05,2.002716064453125e-05,2.193450927734375e-05,2.09808349609375e-05,2.002716064453125e-05,4.100799560546875e-05
2.8848648071289062e-05,2.7894973754882812e-05,2.7894973754882812e-05,2.8848648071289062e-05,3.1948089599609375e-05,3.0040740966796875e-05,6.794929504394531e-05
2.8133392333984375e-05,2.5987625122070312e-05,2.5033950805664062e-05,2.6941299438476562e-05,2.6226043701171875e-05,2.5033950805664062e-05,4.410743713378906e-05
2.4080276489257812e-05,2.288818359375e-05,2.3126602172851562e-05,2.4080276489257812e-05,2.288818359375e-05,2.193450927734375e-05,4.315376281738281e-05
2.3126602172851562e-05,2.3126602172851562e-05,2.5033950805664062e-05,2.5987625122070312e-05,2.47955322265625e-05,2.384185791015625e-05,4.100799560546875e-05
2.9087066650390625e-05,2.8848648071289062e-05,2.9087066650390625e-05,2.9802322387695312e-05,3.0040740966796875e-05,3.0040740966796875e-05,4.124641418457031e-05
2.574920654296875e-05,2.5272369384765625e-05,2.5033950805664062e-05,4.1961669921875e-05,2.6941299438476562e-05,2.6226043701171875e-05,4.100799560546875e-05
2.8848648071289062e-05,2.9087066650390625e-05,2.8848648071289062e-05,3.0040740966796875e-05,2.9802322387695312e-05,2.8848648071289062e-05,4.124641418457031e-05
3.0040740966796875e-05,2.9087066650390625e-05,2.8371810913085938e-05,2.9802322387695312e-05,2.9325485229492188e-05,2.8848648071289062e-05,4.124641418457031e-05
2.6941299438476562e-05,2.7179718017578125e-05,2.6226043701171875e-05,2.7894973754882812e-05,2.7179718017578125e-05,2.7179718017578125e-05,4.100799560546875e-05
1.5974044799804688e-05,1.71661376953125e-05,1.5974044799804688e-05,1.6927719116210938e-05,1.71661376953125e-05,1.621246337890625e-05,4.6253204345703125e-05
2.6226043701171875e-05,2.4080276489257812e-05,2.5272369384765625e-05,2.5033950805664062e-05,2.7179718017578125e-05,2.47955322265625e-05,4.1961669921875e-05
2.8848648071289062e-05,2.8133392333984375e-05,2.7894973754882812e-05,3.0040740966796875e-05,2.9087066650390625e-05,2.8848648071289062e-05,4.100799560546875e-05
2.6941299438476562e-05,2.5987625122070312e-05,2.5987625122070312e-05,2.6941299438476562e-05,2.6941299438476562e-05,2.7179718017578125e-05,4.315376281738281e-05
2.6702880859375e-05,2.7179718017578125e-05,2.6941299438476562e-05,2.7894973754882812e-05,2.7179718017578125e-05,2.5987625122070312e-05,4.076957702636719e-05
2.4080276489257812e-05,2.4080276489257812e-05,2.4080276489257812e-05,2.574920654296875e-05,2.5033950805664062e-05,2.8133392333984375e-05,4.8160552978515625e-05
2.4080276489257812e-05,2.4080276489257812e-05,2.4080276489257812e-05,2.5033950805664062e-05,2.4080276489257812e-05,2.288818359375e-05,4.291534423828125e-05
3.0040740966796875e-05,5.0067901611328125e-05,3.0040740966796875e-05,3.0994415283203125e-05,3.0994415283203125e-05,2.9802322387695312e-05,4.38690185546875e-05
1.7881393432617188e-05,1.71661376953125e-05,1.6927719116210938e-05,1.8358230590820312e-05,1.9073486328125e-05,1.811981201171875e-05,4.315376281738281e-05
2.288818359375e-05,2.3126602172851562e-05,2.193450927734375e-05,2.3126602172851562e-05,2.288818359375e-05,2.2172927856445312e-05,4.1961669921875e-05
2.2172927856445312e-05,2.2172927856445312e-05,2.09808349609375e-05,2.288818359375e-05,2.288818359375e-05,2.09808349609375e-05,6.914138793945312e-05
2.5272369384765625e-05,2.5033950805664062e-05,2.4080276489257812e-05,2.5033950805664062e-05,2.47955322265625e-05,2.4080276489257812e-05,4.1961669921875e-05
2.3126602172851562e-05,2.2649765014648438e-05,2.288818359375e-05,2.5033950805664062e-05,2.384185791015625e-05,2.288818359375e-05,4.291534423828125e-05
2.2172927856445312e-05,2.288818359375e-05,2.288818359375e-05,2.3126602172851562e-05,2.288818359375e-05,2.2172927856445312e-05,4.220008850097656e-05
2.7894973754882812e-05,2.8133392333984375e-05,2.7894973754882812e-05,2.8371810913085938e-05,2.7894973754882812e-05,2.7894973754882812e-05,4.100799560546875e-05
2.4080276489257812e-05,2.5033950805664062e-05,2.384185791015625e-05,2.47955322265625e-05,2.47955322265625e-05,2.47955322265625e-05,4.029273986816406e-05
6.29425048828125e-05,3.0040740966796875e-05,3.0040740966796875e-05,3.0994415283203125e-05,3.0040740966796875e-05,3.0040740966796875e-05,4.1961669921875e-05
2.3126602172851562e-05,2.1696090698242188e-05,2.3126602172851562e-05,2.4080276489257812e-05,2.4080276489257812e-05,2.193450927734375e-05,4.1961669921875e-05
2.5987625122070312e-05,2.5272369384765625e-05,2.47955322265625e-05,2.6941299438476562e-05,2.6226043701171875e-05,2.4080276489257812e-05,4.1961669921875e-05
2.7894973754882812e-05,2.9087066650390625e-05,2.7894973754882812e-05,2.8848648071289062e-05,2.7894973754882812e-05,2.8133392333984375e-05,4.100799560546875e-05
3.0994415283203125e-05,3.0994415283203125e-05,3.0994415283203125e-05,3.0994415283203125e-05,3.0994415283203125e-05,3.0994415283203125e-05,4.100799560546875e-05
3.1948089599609375e-05,3.504753112792969e-05,3.218650817871094e-05,3.1948089599609375e-05,3.218650817871094e-05,3.0994415283203125e-05,4.410743713378906e-05
2.6702880859375e-05,2.6226043701171875e-05,2.5987625122070312e-05,2.6702880859375e-05,3.2901763916015625e-05,2.6941299438476562e-05,5.0067901611328125e-05
2.5272369384765625e-05,2.6226043701171875e-05,2.5033950805664062e-05,2.6941299438476562e-05,2.6226043701171875e-05,2.5987625122070312e-05,4.291534423828125e-05
2.5033950805664062e-05,2.384185791015625e-05,2.5033950805664062e-05,2.5272369384765625e-05,2.5987625122070312e-05,2.4080276489257812e-05,4.1961669921875e-05
3.409385681152344e-05,3.314018249511719e-05,3.1948089599609375e-05,3.409385681152344e-05,3.409385681152344e-05,3.1948089599609375e-05,4.1961669921875e-05
2.6941299438476562e-05,2.5987625122070312e-05,2.47955322265625e-05,2.6226043701171875e-05,2.7894973754882812e-05,2.7179718017578125e-05,7.009506225585938e-05
2.3126602172851562e-05,2.193450927734375e-05,2.09808349609375e-05,2.288818359375e-05,2.193450927734375e-05,2.09808349609375e-05,4.482269287109375e-05
2.7179718017578125e-05,2.5987625122070312e-05,2.5272369384765625e-05,2.6941299438476562e-05,2.6226043701171875e-05,2.5987625122070312e-05,4.291534423828125e-05
3.0994415283203125e-05,3.1948089599609375e-05,3.1948089599609375e-05,3.314018249511719e-05,3.1948089599609375e-05,3.123283386230469e-05,4.315376281738281e-05
2.7894973754882812e-05,2.8133392333984375e-05,2.6941299438476562e-05,2.8133392333984375e-05,2.6941299438476562e-05,2.7894973754882812e-05,4.38690185546875e-05
2.7894973754882812e-05,2.7894973754882812e-05,2.5987625122070312e-05,2.7894973754882812e-05,2.8133392333984375e-05,4.100799560546875e-05,4.410743713378906e-05
1.6927719116210938e-05,1.6689300537109375e-05,1.71661376953125e-05,1.7881393432617188e-05,1.7881393432617188e-05,1.71661376953125e-05,4.100799560546875e-05
3.0040740966796875e-05,3.0040740966796875e-05,2.9802322387695312e-05,2.9802322387695312e-05,3.0040740966796875e-05,3.0040740966796875e-05,4.1961669921875e-05
2.9087066650390625e-05,2.7894973754882812e-05,2.7894973754882812e-05,3.0279159545898438e-05,2.8848648071289062e-05,2.8848648071289062e-05,4.1961669921875e-05
2.7894973754882812e-05,2.8133392333984375e-05,2.6941299438476562e-05,2.9087066650390625e-05,2.8133392333984375e-05,2.6941299438476562e-05,7.915496826171875e-05
2.5033950805664062e-05,2.4080276489257812e-05,2.4080276489257812e-05,2.574920654296875e-05,2.5987625122070312e-05,2.4080276489257812e-05,4.982948303222656e-05
2.5987625122070312e-05,2.5033950805664062e-05,2.5033950805664062e-05,2.574920654296875e-05,2.384185791015625e-05,2.4080276489257812e-05,4.410743713378906e-05
2.09808349609375e-05,2.09808349609375e-05,2.09808349609375e-05,2.1696090698242188e-05,2.2172927856445312e-05,2.09808349609375e-05,4.220008850097656e-05
2.8133392333984375e-05,2.7179718017578125e-05,2.7894973754882812e-05,2.9087066650390625e-05,2.8133392333984375e-05,2.7179718017578125e-05,3.981590270996094e-05
2.09808349609375e-05,2.09808349609375e-05,2.002716064453125e-05,2.193450927734375e-05,2.09808349609375e-05,2.002716064453125e-05,4.220008850097656e-05
2.09808349609375e-05,2.002716064453125e-05,2.002716064453125e-05,2.09808349609375e-05,2.09808349609375e-05,2.002716064453125e-05,4.1961669921875e-05
2.7894973754882812e-05,2.7894973754882812e-05,2.8133392333984375e-05,2.8848648071289062e-05,2.9325485229492188e-05,2.6941299438476562e-05,4.1961669921875e-05
2.09808349609375e-05,2.09808349609375e-05,2.09808349609375e-05,2.193450927734375e-05,2.2172927856445312e-05,2.09808349609375e-05,4.2438507080078125e-05
2.09808349609375e-05,2.2172927856445312e-05,2.09808349609375e-05,2.193450927734375e-05,2.193450927734375e-05,2.09808349609375e-05,4.220008850097656e-05
2.9087066650390625e-05,2.9087066650390625e-05,2.9087066650390625e-05,2.9802322387695312e-05,2.9325485229492188e-05,2.7894973754882812e-05,4.124641418457031e-05
2.5033950805664062e-05,2.47955322265625e-05,2.4080276489257812e-05,2.5033950805664062e-05,2.47955322265625e-05,2.384185791015625e-05,4.1961669921875e-05
1.811981201171875e-05,1.6927719116210938e-05,1.71661376953125e-05,1.8835067749023438e-05,1.9311904907226562e-05,1.6689300537109375e-05,4.1961669921875e-05
2.4080276489257812e-05,2.4080276489257812e-05,2.288818359375e-05,2.5033950805664062e-05,2.4080276489257812e-05,2.4080276489257812e-05,4.100799560546875e-05
2.8848648071289062e-05,2.8848648071289062e-05,2.8848648071289062e-05,2.8848648071289062e-05,3.0040740966796875e-05,2.8848648071289062e-05,4.1961669921875e-05
2.7179718017578125e-05,2.5987625122070312e-05,2.574920654296875e-05,2.6941299438476562e-05,2.7179718017578125e-05,2.6226043701171875e-05,4.100799560546875e-05
2.8133392333984375e-05,2.8848648071289062e-05,2.7894973754882812e-05,2.9802322387695312e-05,2.8848648071289062e-05,2.8133392333984375e-05,4.1961669921875e-05
2.7179718017578125e-05,5.698204040527344e-05,2.8133392333984375e-05,2.8848648071289062e-05,2.8133392333984375e-05,2.7179718017578125e-05,4.1961669921875e-05
2.193450927734375e-05,2.09808349609375e-05,2.1696090698242188e-05,2.2172927856445312e-05,2.288818359375e-05,2.09808349609375e-05,4.100799560546875e-05
2.6941299438476562e-05,2.6941299438476562e-05,2.6941299438476562e-05,2.9087066650390625e-05,2.8133392333984375e-05,2.7894973754882812e-05,4.100799560546875e-05
3.1948089599609375e-05,3.1948089599609375e-05,3.0994415283203125e-05,3.1948089599609375e-05,3.1948089599609375e-05,3.0994415283203125e-05,4.100799560546875e-05
